,,,,Rk,Player,Nation,Position,Squad,Age,Year of birth,Matches Played,Starts,Minutes,90s Played,Goals,Assists,Goals + Assists,Non-Penalty Goals,Penalty Kicks Made,Penalty Kicks Attempted,Yellow Cards,Red Cards,Goals/90,Assists/90,Goals + Assists/90,Non-Penalty Goals/90,Non-Penalty Goals + Assists/90,Matches
264,Rokas Pukstas,usUSA,MF,Hajduk Split,19,2004,30,14,"1,457",16.2,1,1,2,1,0,0,5,0,0.06,0.06,0.12,0.06,0.12,Matches
265,Roberto Punčec,hrCRO,DF,Šibenik,32,1991,20,20,"1,770",19.7,0,0,0,0,0,0,5,1,0.00,0.00,0.00,0.00,0.00,Matches
266,Petar Pusic,chSUI,MF,Osijek,25,1999,27,17,"1,437",16.0,3,3,6,3,0,0,4,1,0.19,0.19,0.38,0.19,0.38,Matches
267,Darijan Radelić-Žarkov,hrCRO,GK,Gorica,32,1992,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
268,Stjepan Radeljić,baBIH,DF,Rijeka,26,1997,27,23,"1,899",21.1,2,1,3,2,0,0,5,1,0.09,0.05,0.14,0.09,0.14,Matches
269,Božidar Radošević,hrCRO,GK,Gorica,35,1989,7,7,550,6.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
270,Josip Radošević,hrCRO,MF,Istra 1961,30,1994,15,14,"1,229",13.7,0,3,3,0,0,0,3,1,0.00,0.22,0.22,0.00,0.22,Matches
271,Ivan Rakitić,hrCRO,MF,Hajduk Split,36,1988,35,35,"3,055",33.9,2,4,6,2,0,0,4,0,0.06,0.12,0.18,0.06,0.18,Matches
272,Irfan Ramić,baBIH,DF,Istra 1961,20,2004,5,1,110,1.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
273,Leo Rimac,hrCRO,FW,Dinamo Zagreb,18,2006,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
274,Stefan Ristovski,mkMKD,DF,Dinamo Zagreb,32,1992,28,21,"1,892",21.0,2,2,4,2,0,0,10,1,0.10,0.10,0.19,0.10,0.19,Matches
275,Ivan Roca,hrCRO,MF,Šibenik,28,1996,23,11,"1,006",11.2,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
276,Marko Rog,hrCRO,MF,Dinamo Zagreb,29,1995,22,3,632,7.0,1,2,3,1,0,0,1,1,0.14,0.28,0.43,0.14,0.43,Matches
277,Vinko Rozić,baBIH,MF,Istra 1961,20,2003,17,13,"1,054",11.7,7,1,8,7,0,0,2,0,0.60,0.09,0.68,0.60,0.68,Matches
278,Gabrijel Rukavina,hrCRO,MF,Rijeka,20,2004,31,13,"1,104",12.3,3,1,4,3,0,0,2,0,0.24,0.08,0.33,0.24,0.33,Matches
279,Nazariy Rusyn,uaUKR,"MF,FW",Hajduk Split,25,1998,16,10,688,7.6,0,1,1,0,0,0,0,0,0.00,0.13,0.13,0.00,0.13,Matches
280,Sekou Sagna,snSEN,MF,Gorica,20,2004,1,0,45,0.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
281,Emir Sahiti,xkKVX,MF,Hajduk Split,25,1998,4,2,222,2.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
282,Cherno Saho,gmGAM,FW,Rijeka,19,2005,1,0,14,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
283,Matej Sakota,baBIH,"MF,FW",Slaven Belupo,19,2004,22,4,610,6.8,2,0,2,2,0,0,3,0,0.30,0.00,0.30,0.30,0.30,Matches
284,Ivan Santini,hrCRO,FW,Šibenik,35,1989,31,31,"2,557",28.4,7,1,8,6,1,1,11,0,0.25,0.04,0.28,0.21,0.25,Matches
285,Abdoulie Sanyang,gmGAM,MF,Hajduk Split,25,1999,22,15,"1,139",12.7,2,1,3,2,0,0,4,0,0.16,0.08,0.24,0.16,0.24,Matches
286,Zvonimir Šarlija,hrCRO,DF,Hajduk Split,27,1996,7,7,534,5.9,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches
287,Luka Savatovic,hrCRO,GK,Lokomotiva,20,2004,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
288,Michele Šego,hrCRO,"MF,FW",Hajduk Split,23,2000,16,10,976,10.8,0,2,2,0,0,0,1,0,0.00,0.18,0.18,0.00,0.18,Matches
289,Michele Šego,hrCRO,"MF,FW",Varaždin,23,2000,18,17,"1,511",16.8,4,2,6,3,1,1,1,0,0.24,0.12,0.36,0.18,0.30,Matches
290,Vito Segovic,hrCRO,MF,Varaždin,17,2007,1,0,4,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
291,Lindon Selahi,alALB,MF,Rijeka,25,1999,30,25,"1,947",21.6,1,1,2,1,0,0,5,1,0.05,0.05,0.09,0.05,0.09,Matches
292,Jaime Sierra Mateos,esESP,MF,Varaždin,26,1998,6,2,249,2.8,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches
293,Leonardo Sigali,arARG,DF,Lokomotiva,37,1987,13,12,"1,020",11.3,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches
294,Niko Sigur,caCAN,"MF,DF",Hajduk Split,20,2003,28,17,"1,614",17.9,3,1,4,3,0,0,5,0,0.17,0.06,0.22,0.17,0.22,Matches
295,Gregor Sikošek,siSVN,"DF,MF",Gorica,30,1994,16,16,"1,376",15.3,0,1,1,0,0,0,3,0,0.00,0.07,0.07,0.00,0.07,Matches
296,Toni Silic,hrCRO,GK,Hajduk Split,20,2004,5,4,383,4.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
297,Toni Silic,hrCRO,GK,Lokomotiva,20,2004,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
298,Luka Škaričić,hrCRO,DF,Varaždin,22,2002,19,12,"1,124",12.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
299,Marino Skelin,hrCRO,DF,Hajduk Split,17,2006,2,1,74,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
300,Mile Škorić,hrCRO,DF,Rijeka,33,1991,3,3,231,2.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
